"Pregnancies by age of woman (live/still births and induced abortions) (Annual-Dec)","",""
"","Under 15 years","15 - 19 years"
1992,72,6849
1993,81,6621
1994,75,6633
1995,78,7020
1996,87,7326
1997,105,7278
1998,99,6861
1999,87,6729
2000,105,6915
2001,96,7005
2002,108,7218
2003,120,7542
2004,123,7806
2005,129,7845
2006,141,8340
2007,156,9114
2008,123,9330
2009,108,8544
2010,111,7938
2011,93,6831
2012,69,6291
2013,66,5406
2014,84,4674
2015,57,4488
2016,43,3943
2017,49,3724
"Table information:"
"Units:"
"Number, Magnitude = Units"
""
"Footnotes:"
"Births exclude late registrations under section 16 of the Births, Deaths, Marriages, and Relationships Registration Act 1995."
"Pregnancies include live births, stillbirths and induced abortions. These figures do not include miscarriages."
"Live births and stillbirths included in the number of pregnancies for 1998 are based on birth notifications (not registrations)."
"Data has been randomly rounded to three to protect confidentiality. Individual figures may not add up to totals, and values for the same data may vary in different tables."
" "
"Symbols:"
".. figure not available"
"C: Confidential"
"E: Early Estimate"
"P: Provisional"
"R: Revised"
"S: Suppressed"
""
"Status flags are not displayed"
""
"Table reference: "
"VSB050AA"
""
"Last updated:"
"19 June 2018 10:45am"
""
"Source: Statistics New Zealand"
"Contact: Information Centre"
"Telephone: 0508 525 525"
"Email:info@stats.govt.nz"
""
""
""
