"Abortions by age of woman (Annual-Dec)","",""
"","11 - 14 years","15 - 19 years"
1985,66,1661
1986,56,1783
1987,52,1921
1988,52,2176
1989,50,2050
1990,61,2226
1991,43,2283
1992,42,2232
1993,52,2250
1994,43,2457
1995,42,2594
1996,60,2909
1997,56,2906
1998,65,2832
1999,56,2846
2000,74,3107
2001,66,3240
2002,78,3602
2003,89,3757
2004,85,3758
2005,92,3718
2006,105,3978
2007,104,4173
2008,83,4097
2009,79,3873
2010,84,3389
2011,68,2822
2012,51,2489
2013,48,2096
2014,57,1758
2015,32,1635
2016,27,1451
2017,30,1414
"Table information:"
"Units:"
"Number, Magnitude = Units"
""
"Footnotes:"
"For some years prior to 1987, the total includes abortions where the age of the woman was not stated."
"Abortions data refer to induced abortions registered in New Zealand. (Obtained from the Abortion Supervisory Committee.)"
" "
"Symbols:"
".. figure not available"
"C: Confidential"
"E: Early Estimate"
"P: Provisional"
"R: Revised"
"S: Suppressed"
""
"Status flags are not displayed"
""
"Table reference: "
"ABN005AA"
""
"Last updated:"
"11 - 14 years: 19 June 2018 10:45am"
"15 - 19 years: 19 June 2018 10:45am"
""
"Source: Statistics New Zealand"
"Contact: Information Centre"
"Telephone: 0508 525 525"
"Email:info@stats.govt.nz"
""
""
""
