"Live births by age of mother (Annual-Dec)","",""
"","Under 15 years","15 - 19 years"
1985,36,4497
1986,33,4467
1987,42,4758
1988,27,4776
1989,36,4953
1990,36,5001
1991,33,4878
1992,30,4596
1993,27,4359
1994,33,4170
1995,36,4407
1996,27,4380
1997,48,4353
1998,33,3891
1999,30,3855
2000,30,3786
2001,30,3747
2002,27,3594
2003,27,3756
2004,36,4008
2005,36,4098
2006,36,4338
2007,51,4902
2008,39,5184
2009,30,4641
2010,24,4527
2011,27,3981
2012,18,3768
2013,21,3282
2014,27,2895
2015,24,2841
2016,15,2466
2017,18,2298
"Table information:"
"Units:"
"Number, Magnitude = Units"
""
"Footnotes:"
"Births exclude late registrations under section 16 of the Births, Deaths, Marriages, and Relationships Registration Act 1995."
"Births and deaths data are based on date of registration (not date of occurrence). Data before 1991 includes New Zealand residents and overseas visitors. Data from 1991 includes New Zealand residents only."
"Data has been randomly rounded to three to protect confidentiality. Individual figures may not add up to totals, and values for the same data may vary in different tables."
" "
"Symbols:"
".. figure not available"
"C: Confidential"
"E: Early Estimate"
"P: Provisional"
"R: Revised"
"S: Suppressed"
""
"Status flags are not displayed"
""
"Table reference: "
"VSB004AA"
""
"Last updated:"
"19 February 2018 10:45am"
""
"Source: Statistics New Zealand"
"Contact: Information Centre"
"Telephone: 0508 525 525"
"Email:info@stats.govt.nz"
""
""
""
