"Live births by age of mother (Annual-Dec)","","","","","","","",""
"","Under 14 years","14 years","15 years","16 years","17 years","18 years","19 years","20 years"
1985,6,33,147,444,930,1269,1710,1950
1986,3,30,132,453,924,1311,1653,2031
1987,6,39,141,486,951,1365,1815,2058
1988,6,18,138,450,984,1449,1755,2166
1989,6,30,126,468,1047,1464,1851,2079
1990,6,30,135,459,933,1524,1950,2139
1991,3,27,147,465,930,1416,1920,2256
1992,6,27,114,411,873,1380,1818,2181
1993,6,24,117,420,747,1374,1701,2058
1994,3,27,132,381,849,1245,1563,1902
1995,3,33,150,453,873,1293,1638,1890
1996,6,21,132,462,810,1302,1674,1776
1997,3,45,141,396,828,1359,1629,1812
1998,3,30,96,360,753,1212,1467,1626
1999,6,24,108,333,753,1170,1491,1752
2000,6,24,120,336,687,1173,1470,1704
2001,6,21,120,357,666,1092,1512,1713
2002,3,24,99,318,699,1077,1401,1572
2003,6,24,114,348,789,1086,1419,1578
2004,6,30,126,381,783,1179,1542,1683
2005,3,36,126,375,789,1284,1527,1668
2006,6,30,114,438,900,1254,1632,1794
2007,6,45,159,495,972,1437,1836,1998
2008,6,36,162,468,1020,1527,2007,2109
2009,3,27,117,366,903,1377,1881,2103
2010,3,24,117,399,825,1353,1836,2157
2011,6,18,96,342,699,1158,1683,2052
2012,3,15,87,303,678,1092,1608,1887
2013,9,12,84,270,552,972,1404,1704
2014,3,24,72,234,486,840,1266,1515
2015,3,21,75,213,492,804,1257,1557
2016,3,12,57,186,378,726,1119,1371
2017,3,15,57,180,369,657,1038,1380
"Table information:"
"Units:"
"Number, Magnitude = Units"
""
"Footnotes:"
"Births exclude late registrations under section 16 of the Births, Deaths, Marriages, and Relationships Registration Act 1995."
"Births and deaths data are based on date of registration (not date of occurrence). Data before 1991 includes New Zealand residents and overseas visitors. Data from 1991 includes New Zealand residents only."
"Data has been randomly rounded to three to protect confidentiality. Individual figures may not add up to totals, and values for the same data may vary in different tables."
" "
"Symbols:"
".. figure not available"
"C: Confidential"
"E: Early Estimate"
"P: Provisional"
"R: Revised"
"S: Suppressed"
""
"Status flags are not displayed"
""
"Table reference: "
"VSB004AA"
""
"Last updated:"
"19 February 2018 10:45am"
""
"Source: Statistics New Zealand"
"Contact: Information Centre"
"Telephone: 0508 525 525"
"Email:info@stats.govt.nz"
""
""
""
